0.5000000, 9.1515967e-03
1.5000000, 9.0629729e-03
2.5000000, 8.8848390e-03
3.5000000, 8.6157309e-03
4.5000000, 8.2542120e-03
5.5000000, 7.7997602e-03
6.5000000, 7.2539120e-03
7.5000000, 6.6215731e-03
8.5000000, 5.9122953e-03
9.5000000, 5.1412057e-03
10.5000000, 4.3292147e-03
11.5000000, 3.5021779e-03
12.5000000, 2.6888733e-03
13.5000000, 1.9179962e-03
14.5000000, 1.2147720e-03
15.5000000, 5.9803696e-04
16.5000000, 7.8542152e-05
17.5000000,-3.4118513e-04
18.5000000,-6.6561838e-04
19.5000000,-9.0420448e-04
20.5000000,-1.0691623e-03
21.5000000,-1.1735795e-03
22.5000000,-1.2300358e-03
23.5000000,-1.2497772e-03
24.5000000,-1.2423416e-03
25.5000000,-1.2155005e-03
26.5000000,-1.1753872e-03
27.5000000,-1.1267156e-03
28.5000000,-1.0730252e-03
29.5000000,-1.0169160e-03
30.5000000,-9.6025496e-04
31.5000000,-9.0434831e-04
32.5000000,-8.5008073e-04
33.5000000,-7.9802438e-04
34.5000000,-7.4852308e-04
35.5000000,-7.0175617e-04
36.5000000,-6.5778654e-04
37.5000000,-6.1659625e-04
38.5000000,-5.7811280e-04
39.5000000,-5.4222831e-04
40.5000000,-5.0881337e-04
41.5000000,-4.7772692e-04
42.5000000,-4.4882325e-04
43.5000000,-4.2195683e-04
44.5000000,-3.9698557e-04
45.5000000,-3.7377294e-04
46.5000000,-3.5218929e-04
47.5000000,-3.3211252e-04
48.5000000,-3.1342845e-04
49.5000000,-2.9603079e-04
50.5000000,-2.7982101e-04
51.5000000,-2.6470798e-04
52.5000000,-2.5060765e-04
53.5000000,-2.3744262e-04
54.5000000,-2.2514165e-04
55.5000000,-2.1363930e-04
56.5000000,-2.0287542e-04
57.5000000,-1.9279478e-04
58.5000000,-1.8334667e-04
59.5000000,-1.7448452e-04
60.5000000,-1.6616554e-04
61.5000000,-1.5835043e-04
62.5000000,-1.5100307e-04
63.5000000,-1.4409024e-04
64.5000000,-1.3758139e-04
65.5000000,-1.3144839e-04
66.5000000,-1.2566533e-04
67.5000000,-1.2020834e-04
68.5000000,-1.1505540e-04
69.5000000,-1.1018619e-04
70.5000000,-1.0558195e-04
71.5000000,-1.0122533e-04
72.5000000,-9.7100312e-05
73.5000000,-9.3192042e-05
74.5000000,-8.9486780e-05
75.5000000,-8.5971787e-05
76.5000000,-8.2635251e-05
77.5000000,-7.9466206e-05
78.5000000,-7.6454469e-05
79.5000000,-7.3590574e-05
80.5000000,-7.0865717e-05
81.5000000,-6.8271704e-05
82.5000000,-6.5800900e-05
83.5000000,-6.3446193e-05
84.5000000,-6.1200945e-05
85.5000000,-5.9058965e-05
86.5000000,-5.7014467e-05
87.5000000,-5.5062046e-05
88.5000000,-5.3196646e-05
89.5000000,-5.1413535e-05
90.5000000,-4.9708284e-05
91.5000000,-4.8076741e-05
92.5000000,-4.6515015e-05
93.5000000,-4.5019455e-05
94.5000000,-4.3586634e-05
95.5000000,-4.2213332e-05
96.5000000,-4.0896525e-05
97.5000000,-3.9633368e-05
98.5000000,-3.8421185e-05
99.5000000,-3.7257457e-05
